"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 10 13:33:41 GMT+02:00 2021","Fri Sep 10 13:33:41 GMT+02:00 2021","0","","Test People","","Test People","Object is not empty","Object is not empty",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","1","","Create and delete users","","Create and delete users","Create user status text 'Created'","Create user status text 'Created'",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","0","","Create and delete users","","Create and delete users","Delete user check status 204","Delete user check status 204",""
"passed","Fri Sep 10 13:33:41 GMT+02:00 2021","Fri Sep 10 13:33:41 GMT+02:00 2021","1","","Test People","","Test People","Response is Object","Response is Object",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","1","","Create and delete users","","Create and delete users","Delete user check status text 'No Content'","Delete user check status text 'No Content'",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","1","","Create and delete users","","Create and delete users","Create user status 201","Create user status 201",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","182","","Create and delete users","","Create and delete users","Delete user","Delete user",""
"passed","Fri Sep 10 13:33:41 GMT+02:00 2021","Fri Sep 10 13:33:41 GMT+02:00 2021","0","","Test People","","Test People","Elements are objects","Elements are objects",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","1","","Create and delete users","","Create and delete users","Chai","Chai",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","1","","Create and delete users","","Create and delete users","Create user check user name","Create user check user name",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","0","","Create and delete users","","Create and delete users","Create user content-type 'application/json; charset=utf-8'","Create user content-type 'application/json; charset=utf-8'",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","257","","Create and delete users","","Create and delete users","Create user","Create user",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:41 GMT+02:00 2021","990","","Test People","","Test People","Data","Data",""
"passed","Fri Sep 10 13:33:40 GMT+02:00 2021","Fri Sep 10 13:33:40 GMT+02:00 2021","0","","Create and delete users","","Create and delete users","Create user check user job","Create user check user job",""
